Experiment	Bacteria	Host	Category	Tissue	Additional_Condition	Treatment	Machine	Experimental_notes	Bias	Reference	Accession_type	Timepoint1_time	Timepoint1_accession	Timepoint2_time	Timepoint2_accession	Timepoint3_time	Timepoint3_accession	Timepoint4_time	Timepoint4_accession	Timepoint5_time	Timepoint5_accession	Timepoint6_time	Timepoint6_accession	Timepoint7_time	Timepoint7_accession	Timepoint8_time	Timepoint8_accession	Timepoint9_time	Timepoint9_accession	Timepoint10_time	Timepoint10_accession	Timepoint11_time	Timepoint11_accession	Timepoint12_time	Timepoint12_accession	Timepoint13_time	Timepoint13_accession	Timepoint14_time	Timepoint14_accession	Timepoint15_time	Timepoint15_accession	Timepoint16_time	Timepoint16_accession	Timepoint17_time	Timepoint17_accession	Timepoint18_time	Timepoint18_accession	Timepoint19_time	Timepoint19_accession	Timepoint20_time	Timepoint20_accession	Timepoint21_time	Timepoint21_accession	Timepoint22_time	Timepoint22_accession	Timepoint23_time	Timepoint23_accession	Timepoint24_time	Timepoint24_accession	Timepoint25_time	Timepoint25_accession	Timepoint26_time	Timepoint26_accession	Timepoint27_time	Timepoint27_accession	Timepoint28_time	Timepoint28_accession	Timepoint29_time	Timepoint29_accession	Timepoint30_time	Timepoint30_accession	Timepoint31_time	Timepoint31_accession	Timepoint32_time	Timepoint32_accession	Timepoint33_time	Timepoint33_accession	Timepoint34_time	Timepoint34_accession	Timepoint35_time	Timepoint35_accession	Timepoint36_time	Timepoint36_accession	Timepoint37_time	Timepoint37_accession	Timepoint38_time	Timepoint38_accession	Timepoint39_time	Timepoint39_accession	Timepoint40_time	Timepoint40_accession	Timepoint41_time	Timepoint41_accession	Timepoint42_time	Timepoint42_accession	Timepoint43_time	Timepoint43_accession	Timepoint44_time	Timepoint44_accession	Timepoint45_time	Timepoint45_accession	Timepoint46_time	Timepoint46_accession	Timepoint47_time	Timepoint47_accession	Timepoint48_time	Timepoint48_accession	Timepoint49_time	Timepoint49_accession	Timepoint50_time	Timepoint50_accession	Timepoint51_time	Timepoint51_accession	Timepoint52_time	Timepoint52_accession	Timepoint53_time	Timepoint53_accession	Timepoint54_time	Timepoint54_accession	Timepoint55_time	Timepoint55_accession	Timepoint56_time	Timepoint56_accession	Timepoint57_time	Timepoint57_accession	Timepoint58_time	Timepoint58_accession	Timepoint59_time	Timepoint59_accession	Timepoint60_time	Timepoint60_accession	Timepoint61_time	Timepoint61_accession	Timepoint62_time	Timepoint62_accession	Timepoint63_time	Timepoint63_accession	Timepoint64_time	Timepoint64_accession	Timepoint65_time	Timepoint65_accession	Timepoint66_time	Timepoint66_accession	Timepoint67_time	Timepoint67_accession	Timepoint68_time	Timepoint68_accession	Timepoint69_time	Timepoint69_accession	Timepoint70_time	Timepoint70_accession	Timepoint71_time	Timepoint71_accession	Timepoint72_time	Timepoint72_accession	Timepoint73_time	Timepoint73_accession	Timepoint74_time	Timepoint74_accession	Timepoint75_time	Timepoint75_accession	Timepoint76_time	Timepoint76_accession	Timepoint77_time	Timepoint77_accession	Timepoint78_time	Timepoint78_accession	Timepoint79_time	Timepoint79_accession	Timepoint80_time	Timepoint80_accession	Timepoint81_time	Timepoint81_accession	Timepoint82_time	Timepoint82_accession	Timepoint83_time	Timepoint83_accession	Timepoint84_time	Timepoint84_accession	Timepoint85_time	Timepoint85_accession	Timepoint86_time	Timepoint86_accession	Timepoint87_time	Timepoint87_accession	Timepoint88_time	Timepoint88_accession	Timepoint89_time	Timepoint89_accession	Timepoint90_time	Timepoint90_accession	Timepoint91_time	Timepoint91_accession	Timepoint92_time	Timepoint92_accession	Timepoint93_time	Timepoint93_accession	Timepoint94_time	Timepoint94_accession	Timepoint95_time	Timepoint95_accession	Timepoint96_time	Timepoint96_accession	Timepoint97_time	Timepoint97_accession	Timepoint98_time	Timepoint98_accession	Timepoint99_time	Timepoint99_accession	Timepoint100_time	Timepoint100_accession	Timepoint101_time	Timepoint101_accession	Timepoint102_time	Timepoint102_accession	Timepoint103_time	Timepoint103_accession	Timepoint104_time	Timepoint104_accession	Timepoint105_time	Timepoint105_accession	Timepoint106_time	Timepoint106_accession	Timepoint107_time	Timepoint107_accession	Timepoint108_time	Timepoint108_accession	Timepoint109_time	Timepoint109_accession	Timepoint110_time	Timepoint110_accession	Timepoint111_time	Timepoint111_accession	Timepoint112_time	Timepoint112_accession	Timepoint113_time	Timepoint113_accession	Timepoint114_time	Timepoint114_accession	Timepoint115_time	Timepoint115_accession	Timepoint116_time	Timepoint116_accession	Timepoint117_time	Timepoint117_accession	Timepoint118_time	Timepoint118_accession	Timepoint119_time	Timepoint119_accession	Timepoint120_time	Timepoint120_accession	Timepoint121_time	Timepoint121_accession	Timepoint122_time	Timepoint122_accession	Timepoint123_time	Timepoint123_accession	Timepoint124_time	Timepoint124_accession	Timepoint125_time	Timepoint125_accession	Timepoint126_time	Timepoint126_accession	Timepoint127_time	Timepoint127_accession	Timepoint128_time	Timepoint128_accession	Timepoint129_time	Timepoint129_accession	Timepoint130_time	Timepoint130_accession	Timepoint131_time	Timepoint131_accession	Timepoint132_time	Timepoint132_accession	Timepoint133_time	Timepoint133_accession	Timepoint134_time	Timepoint134_accession	Timepoint135_time	Timepoint135_accession	Timepoint136_time	Timepoint136_accession	Timepoint137_time	Timepoint137_accession	Timepoint138_time	Timepoint138_accession	Timepoint139_time	Timepoint139_accession	Timepoint140_time	Timepoint140_accession	Timepoint141_time	Timepoint141_accession	Timepoint142_time	Timepoint142_accession	Timepoint143_time	Timepoint143_accession	Timepoint144_time	Timepoint144_accession	Timepoint145_time	Timepoint145_accession	Timepoint146_time	Timepoint146_accession	Timepoint147_time	Timepoint147_accession	Timepoint148_time	Timepoint148_accession	Timepoint149_time	Timepoint149_accession	Timepoint150_time	Timepoint150_accession	Timepoint151_time	Timepoint151_accession	Timepoint152_time	Timepoint152_accession	Timepoint153_time	Timepoint153_accession	Timepoint154_time	Timepoint154_accession	Timepoint155_time	Timepoint155_accession	Timepoint156_time	Timepoint156_accession	Timepoint157_time	Timepoint157_accession	Timepoint158_time	Timepoint158_accession	Timepoint159_time	Timepoint159_accession	Timepoint160_time	Timepoint160_accession	Timepoint161_time	Timepoint161_accession	Timepoint162_time	Timepoint162_accession	Timepoint163_time	Timepoint163_accession	Timepoint164_time	Timepoint164_accession	Timepoint165_time	Timepoint165_accession	Timepoint166_time	Timepoint166_accession	Timepoint167_time	Timepoint167_accession	Timepoint168_time	Timepoint168_accession	Timepoint169_time	Timepoint169_accession	Timepoint170_time	Timepoint170_accession	Timepoint171_time	Timepoint171_accession	Timepoint172_time	Timepoint172_accession	Timepoint173_time	Timepoint173_accession	Timepoint174_time	Timepoint174_accession	Timepoint175_time	Timepoint175_accession	Timepoint176_time	Timepoint176_accession	Timepoint177_time	Timepoint177_accession	Timepoint178_time	Timepoint178_accession	Timepoint179_time	Timepoint179_accession	Timepoint180_time	Timepoint180_accession	Timepoint181_time	Timepoint181_accession	Timepoint182_time	Timepoint182_accession	Timepoint183_time	Timepoint183_accession	Timepoint184_time	Timepoint184_accession	Timepoint185_time	Timepoint185_accession	Timepoint186_time	Timepoint186_accession	Timepoint187_time	Timepoint187_accession	Timepoint188_time	Timepoint188_accession	Timepoint189_time	Timepoint189_accession	Timepoint190_time	Timepoint190_accession	Timepoint191_time	Timepoint191_accession	Timepoint192_time	Timepoint192_accession	Timepoint193_time	Timepoint193_accession	Timepoint194_time	Timepoint194_accession	Timepoint195_time	Timepoint195_accession	Timepoint196_time	Timepoint196_accession	Timepoint197_time	Timepoint197_accession	Timepoint198_time	Timepoint198_accession	Timepoint199_time	Timepoint199_accession	Timepoint200_time	Timepoint200_accession	Timepoint201_time	Timepoint201_accession	Timepoint202_time	Timepoint202_accession	Timepoint203_time	Timepoint203_accession	Timepoint204_time	Timepoint204_accession	Timepoint205_time	Timepoint205_accession	Timepoint206_time	Timepoint206_accession	Timepoint207_time	Timepoint207_accession	Timepoint208_time	Timepoint208_accession	Timepoint209_time	Timepoint209_accession	Timepoint210_time	Timepoint210_accession	Timepoint211_time	Timepoint211_accession	Timepoint212_time	Timepoint212_accession	Timepoint213_time	Timepoint213_accession	Timepoint214_time	Timepoint214_accession	Timepoint215_time	Timepoint215_accession	Timepoint216_time	Timepoint216_accession	Timepoint217_time	Timepoint217_accession	Timepoint218_time	Timepoint218_accession	Timepoint219_time	Timepoint219_accession	Timepoint220_time	Timepoint220_accession	Timepoint221_time	Timepoint221_accession	Timepoint222_time	Timepoint222_accession	Timepoint223_time	Timepoint223_accession	Timepoint224_time	Timepoint224_accession	Timepoint225_time	Timepoint225_accession	Timepoint226_time	Timepoint226_accession	Timepoint227_time	Timepoint227_accession	Timepoint228_time	Timepoint228_accession	Timepoint229_time	Timepoint229_accession	Timepoint230_time	Timepoint230_accession	Timepoint231_time	Timepoint231_accession	Timepoint232_time	Timepoint232_accession	Timepoint233_time	Timepoint233_accession
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR702014	3m	ERR715142																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR737406	1m	ERR715331	2m	ERR737169																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR213017	1m	ERR702094																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR714940	7m	ERR715117	7m	ERR715155																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR211916	4m	ERR736947	5m	ERR714787																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR714853	2m	ERR715284																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR715059	5m	ERR715172																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR737084	2m	ERR715174	3m	ERR715245																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR715071	1m	ERR715329																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR702160	0m	ERR737036	1m	ERR715280	1m	ERR715365																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR737165	1m	ERR715276																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR737397	1m	ERR701975																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR211943	6m	ERR715325																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR702034	1m	ERR702159	1m	ERR702185	1m	ERR702204																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR714963	6m	ERR715182																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR714909	2m	ERR742915	5m	ERR715297	5m	ERR737096																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR737282	1m	ERR737336	1m	ERR774763																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR714843	2m	ERR702215																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR355934	4m	ERR715213																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR204184	0m	ERR742961	2m	ERR737624																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR212928	1m	ERR736980	2m	ERR736942	5m	ERR715336																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR204200	1m	ERR737390	1m	ERR742951																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR737161	9m	ERR737286																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR204204	6m	ERR702197																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR715088	5m	ERR715162	5m	ERR715167																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR714764	1m	ERR715084																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR737145	1m	ERR736993																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR715061	4m	ERR736995	5m	ERR715166																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR714745	1m	ERR742939																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR702196	0m	ERR714824	0m	ERR737434	1m	ERR702172																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR715361	0m	ERR737120	1m	ERR737609	3m	ERR715240	3m	ERR715397																																																																																																																																																																																																																																																																																																																																																																																																																																																																								
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR715344	3m	ERR737493																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR714892	1m	ERR714873	2m	ERR737186																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR212800	1m	ERR774766	6m	ERR715278																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR714867	1m	ERR702164	2m	ERR737590																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR212947	9m	ERR737486	10m	ERR715399																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR737301	1m	ERR736998																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR212926	0m	ERR715426	1m	ERR737632																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR212953	6m	ERR702188																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR204168	1m	ERR715424																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR714991	1m	ERR742934	4m	ERR737312	5m	ERR715176																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR715076	0m	ERR715318	1m	ERR742883	5m	ERR737504																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR714856	2m	ERR737262																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR212934	1m	ERR737629																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR715223	0m	ERR715266	2m	ERR742893																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR737528	1m	ERR715165	1m	ERR715185	1m	ERR715388	2m	ERR715109																																																																																																																																																																																																																																																																																																																																																																																																																																																																								
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR204162	3m	ERR715200	7m	ERR702191	8m	ERR737193																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR702010	0m	ERR702155	1m	ERR702201	2m	ERR702205																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR702020	1m	ERR702202																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR737100	1m	ERR715312																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR702088	0m	ERR736948	1m	ERR742931																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR211937	4m	ERR742947																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR702006	1m	ERR702178	1m	ERR714857																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR211979	5m	ERR742913																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR737281	1m	ERR737597																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR211948	2m	ERR715203																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR212855	2m	ERR715043	4m	ERR737618																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR702090	2m	ERR714814	4m	ERR702203																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR212769	2m	ERR715273	5m	ERR714984																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR212870	3m	ERR736954																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR212775	2m	ERR742958	3m	ERR737647																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR212767	10m	ERR737338	11m	ERR737560																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR730953	0m	ERR736945	1m	ERR774759																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR212776	5m	ERR714970	7m	ERR737024	8m	ERR702189	8m	ERR702192																																																																																																																																																																																																																																																																																																																																																																																																																																																																								
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR701966	2m	ERR742894																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR702065	2m	ERR714746																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR714872	1m	ERR702207	1m	ERR715302	2m	ERR715376																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR715136	2m	ERR715393																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR212842	4m	ERR714732	4m	ERR714929	4m	ERR736967	5m	ERR736972	5m	ERR742927																																																																																																																																																																																																																																																																																																																																																																																																																																																																						
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR212965	1m	ERR715443	3m	ERR742932	4m	ERR742895																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR737482	1m	ERR737000																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR715064	1m	ERR715332																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR212955	2m	ERR715198	3m	ERR742900	4m	ERR742884	4m	ERR742890	7m	ERR702206	7m	ERR702219	9m	ERR715181																																																																																																																																																																																																																																																																																																																																																																																																																																																																		
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR212956	0m	ERR715428	1m	ERR715196	4m	ERR742897	4m	ERR742929																																																																																																																																																																																																																																																																																																																																																																																																																																																																								
122	Staphylococcus aureus	Homo sapiens	Uknown				Illumina HiSeq 2000	Pure culture		Coll et al., 2017	SRA	0m	ERR212957	2m	ERR701980																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
